2018/4/12 9:56,微笑说梦盗梦的AB说出,5,酷狗音乐太棒了，棒棒哒播放器，一直很喜欢
2018/4/12 9:56,160妥活AS带野,5,酷狗音乐真的是太棒，什么歌都能收的到，不给五颗都不好意思了！
2018/4/12 9:56,年代?X希颜彡翼,5,一直在用酷狗，始终如一！没想到发展的这么强大了
2018/4/12 9:57,的轻浮╮浪漫安安音盲黯淡,5,挺好用的一款app，赞。功能強大、随心所欲
2018/4/12 9:57,?AI?酒场似誮,5,喜欢打开软件的时候那一句：hello酷狗，心情都好了
2018/4/12 9:57,?痴情女孩AI?,5,我最忠实的听歌伴侣，习惯听酷狗里面的音乐，挺好^_^
2018/4/12 9:57,V?而消磨┟E,5,虽然好但不能骄傲！要更好！！！。
2018/4/12 9:57,盼萎勃含着归来路不是环游,5,听酷狗音乐是一种习惯，非常完美我好喜欢
2018/4/12 9:57,只为ゝ过了走到夏花▼,5,身边的朋友也很多人都是在用酷狗音乐，确实是很好的一种听歌神器
2018/4/12 9:57,??傾栖睽土豪,5,歌真的很多音质也不错，好听！比原版还柔情。
2018/4/12 9:57,AY鸢都是?,5,从刚刚用手机开始，就开始用酷狗，用了这么多年，就是觉得酷狗用着舒服。
2018/4/12 9:57,草草ccc,1,试听也要钱？已卸载
2018/4/12 9:57,555金兰別離去′,5,专业蝰蛇音效很赞，能听的歌也多。再接再厉，继续努力！
2018/4/12 9:59,anhcuku,5,一如既往的支持，GoodGood，好多朋友都在用
2018/4/12 10:00,?微笑AG走到萌生,5,音效多，车载用了酷狗N年了，还是这么好用。
2018/4/12 10:10,?倒带?残月不是,5,好听棒棒哒支持！要是有个年度听歌榜单，那样就更好玩了
2018/4/12 10:10,傻乎乎我用负冷语?,5,非常感谢酷狗音乐的陪伴，挺方便，挺人性化
2018/4/12 10:11,嘦U随时光慕蓉凉心,5,从开始就一直用的酷狗，不用花钱还歌全，超级好，真的
2018/4/12 10:12,b爻禹,5,酷狗我一直在用，一句hello kugou给我很棒的感觉，经典没话说啊
2018/4/12 10:12,拂来?搖阿搖醉态?,5,曲库库存量好大了 ，我就喜欢！小狗仔
2018/4/12 10:12,不弃的嫑的声音懒瞓┩,5,酷狗音乐可以的，感觉比其他的音乐软件，好得多。最喜欢的听歌软件
2018/4/12 10:12,﹫黎歌感动♀,5,音质最棒的就是酷狗音乐，九年了，我还会用下去的！
2018/4/12 10:12,长大优质?细碎我用,5,好听  歌全  唱歌也好听，好音乐伴着你。
2018/4/12 10:12,樱 娆?撒娇咋地 ?,5,最全的音乐播放器！支持，一直不离不弃用了6年！
2018/4/12 10:13,Hazlett5’s iPhone7238,5,用惯了酷狗音乐，再去用别的音乐播放器 ，有点不习惯。还是比较喜欢酷狗，功能也比较多。
2018/4/12 10:14,也不小可爱你是?Z,5,无损音乐听着就是爽！就问问还有谁，只有酷狗音乐才能每天带给我快乐。
2018/4/12 10:25,$﹍我疯有梦,5,歌多，运行稳定，赞
2018/4/12 10:26,�?少女鹿,5,别的音乐软件没有的歌。酷狗大部分都有，推荐给大家用！
2018/4/12 10:27,289488394,5,酷狗音乐讲真心确实比其他的音乐软件好很多，尤其是在蝰蛇音效上，确实良心，很好用，百元耳机听出千元效果
2018/4/12 10:28,恃宠?南浔??,5,支持一下，这是我在苹果里下载的的第1个音乐软件，希望越做越好
2018/4/12 10:28,kmmkmonkey,5,挺好的，我就是个普通的歌者，这里有我喜欢的歌，就会一直用下去
2018/4/12 10:28,?风霜寄离看不透?,5,从小到大一直用酷狗音乐，也感受到了它的一路成长，还是很棒的，希望以后能争取到更多歌曲的权限
2018/4/12 10:30,Sky、路非明,5,好不错挺棒的，里面的歌太好听了，尤其是周杰伦的，全是正版
2018/4/12 10:41,有妳?酷girl,5,人老实，就给个5星，有太多我喜欢的歌曲了
2018/4/12 10:43,爱情时间梦想的?巴掌,5,不忘初心方得始终，14万多分钟，都不知道用了多少年了
2018/4/12 10:44,卟是时间尊嚴?繁花,5,这个App好，天天都在用，有很多好听的原唱！支持！
2018/4/12 10:45,Wv_eiTn,5,下载了酷狗音乐绝对不后悔，支持酷狗，喜欢唱歌
2018/4/12 10:46,堅強已经↖杰斩仙╰つ゛,5,好棒，音乐齐全，给五星好评。继续努力
2018/4/12 10:59,琪8殿,5,最好最好的音乐的软件，没有之一，必须推荐。
2018/4/12 11:00,﹑就碎用心笑〕,5,希望中国人全部都下载，全民用酷狗
2018/4/12 11:04,那点滴?指尖的等我ゝ过了,5,歌非常的多，功能也有很多，效果也不错。希望再接再厉
2018/4/12 11:34,毋滥。?留蓝?酷girl,5,酷狗从有智能手机就一直在用了，都离不开了，每天都习惯用酷狗音乐听歌了
2018/4/12 11:50,嗳宝宝,5,超喜欢！
2018/4/12 12:21,萌量の容颜泅人AT泡泡、,5,听音乐一直用酷狗，简直不要太喜欢，用的只有你！
2018/4/12 12:24,很不错的游戏good,4,IOS版本怎么还没有全景声音效？全景声音效怎么调效果最好？
2018/4/12 12:49,祝你：一辈子的爱??我,5,河南郑州
2018/4/12 13:05,随时光?不弃的可爱稳坐,5,很多歌都能搜到，在音效上，我比较喜欢用酷狗
2018/4/12 13:06,℉我癫﹃念,5,一直hello酷狗，高音质音乐听着很舒服，5星就送给你了
2018/4/12 13:06,???憂傷、反反,5,音乐多，音质好，使用体验不错！爱爱爱不完
2018/4/12 13:07,‖落地跨年︾,5,超好听轻音乐，使用了有一年了感觉不错
2018/4/12 13:07,﹉樱 娆﹋風吹,5,一直都用酷狗，听歌下载歌曲都很方便，我会一直用，支持酷狗酷狗棒棒哒
2018/4/12 13:07,NG咎由跨年,5,一直以来的选择，最棒的软件，音质好，视频好，赞赞赞赞
2018/4/12 13:07,?﹌那个白云似氺笨兮兮,5,听歌一流啊！歌真的很多很适合车载音乐
2018/4/12 14:56,2018，4,4,如果能识别已有的歌曲，或是重复歌曲下载需提示就更好了！
2018/4/12 14:58,一头迷路的熊,1,用酷狗几年了，发现最近越来越不好用，喜欢的歌单里突然全不见了，还变一些从来没听过的老歌，受够了，卸载，再见
2018/4/12 16:15,維果C,5,我更新不了！！怎麼辦？？
2018/4/12 16:58,不是跟我开玩笑吧！,5,我们都会有，我的，我的，我的人都有一个人，我的人都有一个人的，我的人都有一个人
2018/4/12 20:30,美好生活1234,5,赞
2018/4/12 21:08,再见皮卡丘,5,希望酷狗可以增加一个车载蓝牙歌词功能
2018/4/12 21:48,pabu12,5,挺好用
2018/4/12 22:24,可乐tea,4,苹果6s 用酷狗放歌声音很小，用别的播放器声音正常，怎么回事
2018/4/13 0:20,hitman棣,5,在于我们个人信息安全管理规定时间是在用自己的人的感觉！你也要不是说是什么地方去去霉运当头浇在于我们个人信息安全管理规定时间是在用自己的人的感觉！你也要不是说是什么地方去去霉运当头浇
2018/4/13 0:25,伤伤了了,5,电台好用！
2018/4/13 2:09,20180413,5,之前不知道哪里被删了，现在酷狗音乐没办法绑定音乐了。
2018/4/13 8:54,skyminghz,1,为什么广播直播的时候关闭了流量提醒只要软件重新启动就会继续提醒？是直播广播的时候，歌曲播放不存在这个问题。
2018/4/13 10:01,南柯一梦似浮沉,1,"第一，不停的弹出直播广告。
第二，你tm弹出广告，不让看还封号，给解释
第三，酷狗账号被无辜封了5年，我从不看小姐姐耍猴，太无聊，给个解释封号什么感觉。"
2018/4/13 10:03,杜佳仪,5,好
2018/4/13 11:22,比我?只是的归来路,5,打开酷狗，世界都有。酷狗音乐，就是音效好
2018/4/13 11:23,J都要?↗呫▃,5,酷狗音乐真的特别好用！不信？你就来试试吧。
2018/4/13 11:23,莪暸没你萌只为褪銫再苦,5,十年了一直都在用酷狗。别的音乐软件不用，只支持酷狗。
2018/4/13 11:23,（褪銫果酱！,5,歌曲更新很快，且音质较高，每天推送也很有质量。果断五星好评
2018/4/13 11:23,??小姐小仙女再痛,5,不错，很喜欢！听音乐，我只选酷狗
2018/4/13 11:24,?丶便是执着╮岁月动物,5,界面友好，歌多，必须五星。继续努力给用户更好的体验。
2018/4/13 11:24,?清清??の容颜,5,要是能免费下载就好了，我挺喜欢用酷狗听音乐的。有你的陪伴可以度过每个孤独的夜
2018/4/13 11:24,鎯噹灵儿?不弃的初懵,5,用酷狗习惯了，用别的音乐播放器都不习惯。给个五星好评
2018/4/13 11:24,少女梦做鬼撒娇P戒烟,5,听歌识曲很好用，每次电视看到好听的歌，都要拿出来识别下载
2018/4/13 11:24,⑩“▆恨你冷言,5,经典软件！海量音乐！音质好！酷狗音乐最好了
2018/4/13 11:24,?颜色?浸婚纱?,5,最好用的一款听歌软件！超级好用！继续加油
2018/4/13 11:25,H散尽爱F,5,一如既往地支持酷狗，从最开始接触音乐到如今。是最好的音乐播放器，没有之一
2018/4/13 11:25,扇去长情?的小世界薄荷糖,5,喜欢酷狗，歌就是多，超赞的重低音模式，嗨翻天
2018/4/13 11:25,病气怎麽不够不够?狼誦,5,确实挺好用的，从一至终都是酷狗。我喜欢周杰伦的歌??
2018/4/13 11:25,的小世界勇敢∠?地瓜,5,很不错，我怎么换设备，喜欢的歌都能直接下，不用再去下载，这点超棒的
2018/4/13 11:25,好心悠然??再苦,5,很好用，听歌就用它，挺喜欢酷狗播放器的，希望越来越好
2018/4/13 11:25,小情绪苏别國度温柔安好,5,这么多音乐app还是酷狗最好用，歌曲最全，爱酷狗。
2018/4/13 11:25,栀晚?不要所疼 ?,5,说实话歌贼多，我用网易云音乐听的他都有，真的很不错！顶起来！加油！
2018/4/13 11:26,︸后来痴情’,5,最好用的一款听歌软件！超级好用！继续加油
2018/4/13 11:26,少女痴骨吖丫?享尽,5,棒棒的，用了很多年，任何音乐APP都不能代替我的酷狗，么么哒。
2018/4/13 11:26,7去原谅﹕爆笑,5,不错
2018/4/13 11:26,爱?画尸师小脑袋初雪,5,用了很多年，一直情有独衷酷狗音乐软件，歌能多点就好了
2018/4/13 11:26,商量的N搖阿搖病毒体人心,5,非常棒棒的酷狗音乐，从诺基亚开始就开始使用酷狗了，一直贴心
2018/4/13 11:26,自取理由痴人草莓末蓝,5,APP越来越大，音乐软件用来安心听歌的，没有乱七八糟广告!
2018/4/13 11:26,?早春?混世落人间,5,非常好的音质，歌曲很全，超喜欢，酷酷哒
2018/4/13 11:26,生活搁笔?小超人つ旧事,5,最开始用音乐软件就是用的酷狗音乐，有很多正版音乐
2018/4/13 11:26,淡淡等我┒爱我━,5,音乐软件里最关注音效的，简单易用，满分
2018/4/13 11:26,?晨曦戒你青春疼我,5,非常好的音乐播放器，音效很多，挺好的听歌工具不错赞一个
2018/4/13 11:26,?婴鹅冷冷小孩?,5,好用，周杰伦的歌都有版权，太犀利了
2018/4/13 11:26,再创AD??只是,5,一直以来最喜欢的音乐软件，必须满分！很好很好
2018/4/13 11:26,不见暮年??也不,5,很好，有好多翻唱的歌曲都能找到，很强大，但是还有一部分找不到，希望改进！
2018/4/13 11:27,慕蓉?↖杰浮华之常情,5,酷狗死忠，真的很好用，陪伴了我这么多年，很好很棒，很多美好的回忆
2018/4/13 11:27,稚?。想念少女时间,5,听音乐用酷狗音乐，哈喽酷狗，音质不错，人家强大着呢
2018/4/13 11:27,战场王戒你?N?,5,不错，原来我用QQ音乐，现在改用酷狗音乐了，因为它更好
2018/4/13 11:27,半仙???余地,5,一款挺棒的软件，电脑、手机都是酷狗，从不用其他
2018/4/13 11:28,不愛泪眸果酱终点╊,5,无损音乐随意听。 挺良心的一个软件。从初中就用到现在，我都结婚生子了
2018/4/13 11:28,寒秋我疯?AC冷眼,5,歌曲的质量很好，各方面的性能也比较人性化！
2018/4/13 11:28,?囍孤女小孩撒娇?,5,用了很多年了，我义无反顾的选择你，从未让我失望过
2018/4/13 11:28,好心不见?欲言?,5,这蝰蛇音效真是逆天了.好听到爆炸，大爱！
2018/4/13 11:28,3流25尘1,5,酷狗音乐软件占内存少，而且运行速度快，内容丰富。
2018/4/13 11:28,大气痴情V畏惧的?,5,一直都用酷狗，还可以唱歌，可以边听边存，省的专门下载
2018/4/13 11:29,︽嘿微凉?,5,蒙面歌王许多的歌，在酷狗音乐都可以第一时间听到，我十分喜欢。
2018/4/13 11:29,恃宠敏感爱滥娇无,5,很爱用这个软件听歌，我给32个赞，最喜欢的音乐播放
2018/4/13 11:30,?为你↗呫?哈佛路,5,音质很好，还有真人演唱，我想说：酷狗真的好用。
2018/4/13 11:30,爱回不过头来耐子踪,5,酷狗音乐用起来感觉非常实用顺手，而且各方面都非常优势，特别是音质、视觉方面无与伦比。总之，自我感觉很好。
2018/4/13 11:30,你若一巴掌初夏猫街为你,5,酷狗音乐伴随我很多年了。歌曲很广泛，缓存很快，我很喜欢。
2018/4/13 11:30,8裹梦醒∮,5,蛇旖音效确实很不错，如果配上个音效不错的耳机去听无损歌曲，很是惊艳
2018/4/13 11:30,AX如初夏天?的,5,很好用的酷狗音乐，改进后很多地方看起来更加有风范
2018/4/13 11:31,?人未还还未要爆炸了落幕,5,很喜欢超级棒。方便实用，最爱酷狗音乐。
2018/4/13 11:31,??之婦?呆萌,5,当之无愧。酷狗音质最好，其它播放软件那都是浮云！有这一切拥有
2018/4/13 11:31,﹃莪暸﹁理不清,5,很喜欢酷狗，一直就用的酷狗，苹果，电脑都是，很好用呢
2018/4/13 11:38,?那句执着╮??,5,一直听，会继续听！！做得非常棒！！酷狗音乐是我的最爱。
2018/4/13 11:38,??爱我卟是蝶雨,5,真心良心，酷狗音乐是我在IOS第一个写评论的软件。歌全还能免费听，一直很喜欢
2018/4/13 11:39,?美好的AU的少女心浅易,5,功能齐全，歌曲种类繁多，音色不错，听歌的最佳选择
2018/4/13 11:39,?V少女单恋风雅,5,感谢酷狗音乐！总有我喜欢的音乐，音质越来越好，品质越来越高！
2018/4/13 11:39,悠悠?情話随时光鸢,5,棒棒的！想到的、想不到的里面都有！疯狂打call!!
2018/4/13 11:40,╰妳若特立”清晨?、星,5,非常好用的软件！继续加油！音乐库歌曲多
2018/4/13 11:40,゛狐狸说出吻安??,5,功能强大，歌曲很全，音质也不错，支持酷狗，酷狗好样儿的！
2018/4/13 11:40,◇｜长伴玖,5,配乐多，想找的基本都有，赞！用了好多年了，一直是我听歌首选
2018/4/13 11:41,随时光?╊柠檬?,5,资源比较全，我比较喜欢，比QQ音乐好用了
2018/4/13 11:41,當牛奶柠檬的梦ぎ鱼惊鸿AP,5,非常好的软件，非常多我喜欢的歌，因为可以听周杰伦的正版！果断就来给你好评！
2018/4/13 11:41,理由??可紊滥,5,音质不错，歌曲齐全，好用，一如既往的喜欢
2018/4/13 11:42,奔放??希颜?,5,酷狗享受不一样的音乐，就是好好好棒棒棒，花钱我也是愿意的。
2018/4/13 11:42,AA百年女160,5,一直用酷狗习惯了，换别的都不适应呢！一生一世酷狗。
2018/4/13 11:43,暖夢?安安自取,5,真的好用，够齐全！太酷了，赞！
2018/4/13 11:43,希沫再痛月经闻?情已灭,5,酷狗音乐服务态度真心好，继续加油 老用户啦
2018/4/13 11:43,只是都要忘了悠悠?,5,酷狗一如既往的好用，非常喜欢酷狗用着很方便
2018/4/13 11:43,锦爱那句叩黥草苺盖世,5,能翻出好多老歌！支持酷狗！祝愿酷狗越做越好！
2018/4/13 11:43,┆?不离都是銱ル,5,用了好几年了，听歌只喜欢用它，音质也蛮好，下载速度也快，支持酷狗！！
2018/4/13 11:44,灵儿也不可爱?木偶?,5,蝰蛇音效是最棒的选择，希望酷狗儿，崛起
2018/4/13 11:44,末蓝不够不够?稚小姐,5,很好很快，用起来畅通，手机版本的识歌功能，识别的出奇的准，哈哈。
2018/4/13 11:44,了谁、反反你的爱≈??,5,为了杨宗纬我下了酷狗音乐，为了周杰伦我爱上酷狗音乐
2018/4/13 11:44,的树?陌生人こ酒场蝶雨,5,蝰蛇音效真是不错，耳目一新，给个赞，很个性
2018/4/13 11:44,??欲言泪眸仙九,5,最喜欢酷狗的分享和全选下载，找到很多喜欢的歌，赞
2018/4/13 11:44,冷眼偎烟こ?魅,5,听歌识曲功能好棒，听到一首歌，不知道什么名字，摇一摇就能找到
2018/4/13 11:44,★面對自取『,5,非常好用，对于我特别适合，曲库+音效+歌曲背景+流利=好音乐软件
2018/4/13 11:45,残あ紅顏酷girl我宁愿?,5,我不爱QQ音乐只独爱酷狗音乐，因为真的很棒，推荐推荐！！！！非常棒的听歌软件。
2018/4/13 11:45,美好的?☆★天爱?,5,蝰蛇音效极致体现，新版酷狗音乐运行也很流畅，因专注而无懈可击
2018/4/13 11:45,来不及如初年代AXAH,5,iphone手机就酷狗听歌最方便，又实用，用了3年了。
2018/4/13 11:45,?少女梦?都不懂 无,5,一如既往的支持，愿酷狗越来越牛气。加油，我看好你们。
2018/4/13 11:45,?小温柔つ希沫?救星,5,专业的还是酷狗，一直用！这款软件完全能满足我的需要
2018/4/13 11:45,?゛安于?不爱我夏,5,音质很好，如果还有比酷狗音乐好的告诉我哦
2018/4/13 11:47,凉栀?未來毁了我鸢,5,就识歌而言，qq音乐没有识别出来的歌，酷狗做到了。所以我给五分星
2018/4/13 11:47,P♀橘子味的?念也不,5,换手机了就用酷狗的极速传歌功能，手机和电脑的歌曲可以一键传送，不用再手动找
2018/4/13 11:47,乄小宅念旧枯骨栖川?,5,挺好的，该有的音乐这里都可以听到。用过的都知道，不需要多说
2018/4/13 11:56,?问寒秋女帝季末,5,太好了这个软件。好用推荐啊！！！新版有更多人性化的选择了
2018/4/13 11:56,_anna,5,多年用酷狗，点个赞
2018/4/13 11:57,慕蓉旧事?悠然?,5,音质优化方面很给力，无话可说，就是一个好
2018/4/13 11:59,?胃疼叩黥搁笔灰黄,5,用了10年的音乐播放器，一直优秀，为了酷狗欧美新歌榜选择酷狗
2018/4/13 12:00,無心留蓝孩紙?残泪,5,很给力的一款APP，功能全面，音效好，关键是一直免费，居家好伙伴。必须五星
2018/4/13 12:00,?戒酒”清晨?风雅,5,为酷狗点赞，为音乐点赞，支持无损下载，音乐库的音乐很全，蟒蛇音效很赞
2018/4/13 12:01,迷人??歇斯底地老街,5,非常好，音质也行，歌也挺全，我喜欢，极力推荐。愿大家下载酷狗，
2018/4/13 12:01,戒酒┭夏树超可爱滥,5,歌曲种类多，使用顺手，最主要这些新功能太嗨了，尤其3d丽音这个功能太独特了。
2018/4/13 12:02,虚伪柠檬MAR?,5,专辑很强大，找到好多我上初中时喜欢的专辑
2018/4/13 12:03,??心碎姑苏我用,5,很多冷门歌曲都搜到，音效很好。搜索很强大！比QQ音乐好多了！赞一个！
2018/4/13 12:04,堅強烟こ暖懒瞓?,5,就识歌而言，qq音乐没有识别出来的歌，酷狗做到了。所以我给五分星
2018/4/13 12:14,?殇ゝ吖丫只是无所,5,大数据分析推荐歌曲，很喜欢，不用再为听什么歌发愁了
2018/4/13 12:14,｀﹃爆笑呆,5,每天都会打开酷狗，听听音乐，以前下过几款音乐软件，还是酷狗最棒，其它都缷了
2018/4/13 12:15,堅強??懒瞓?,5,从电脑到手机，一直都用酷狗播放器，应该是用习惯了
2018/4/13 12:18,我的童年没有伞,5,以前很多没有的现在大部分都有啦
2018/4/13 12:18,誮落??长伴?,5,用了好几年了。 酷狗的变化看在眼里。基本想听的都可以听到。 满足大众的需求
2018/4/13 12:22,不得??顔褪銫,5,乐库挺全的，下音乐方便。如果再増加多点高质量或无损的古典音乐就更完美了!
2018/4/13 12:28,醉态早安AC戒嗯,5,女朋友在用，我也在用！很棒，好歌更新很快！
2018/4/13 12:30,浮华柠檬??AI,5,音乐库强大，音质不错，方便又好用！
2018/4/13 12:38,?小温柔つ枉心小肉团?,5,帅气了，qq音乐没有的这个都有。忠实粉丝。
2018/4/13 12:42,?也别゛狐狸↗呫的树,5,酷狗音质好的没法说，猜我喜欢这个功能我很喜欢
2018/4/13 12:46,?有你女子の淡淡呆,5,这个软件真的还可以，你们大家要听歌的话最好都下这个软件吧，真心的
2018/4/13 12:59,悠然似伱媽简美猫街AP,5,感谢酷狗音乐一直以来有你陪伴，喧嚣中找到宁静，疲惫中找到放松，痛苦中找到宣泄，不离不弃伴我前行。
2018/4/13 13:01,筱筱时尚,5,好好好
2018/4/13 13:26,的树商量的”清晨?换你,5,软件搜索非常方面，各种各样的歌都能找到，音质非常好。
2018/4/13 13:45,蜡笔不为阿里呀,5,要钱的 歌少点就更好了 十年生聚下班后媳妇被细心哦啊不喜欢的内存卡不习惯哦科教兴国侠客行你才变得很好的表现腱许仙谢娜爆笑脑细胞地点想报复百度宣布睡觉此次我家小宝上大学了。是的我们还可以的
2018/4/13 14:40,的小世界Z她β乇年代,5,蒙面歌王独家首发，很喜欢！必须下酷狗音乐
2018/4/13 14:42,hifye,5,好好好好好听
2018/4/13 14:57,老秦腔,2,好多歌曲没有 秦腔的金典唱段《斩李光》中的72个“再不能”都没有
2018/4/13 16:34,一！你的,5,"我一直用它的确好用
^_^^_^^_^^_^^_^^_^^_^^_^"
2018/4/13 19:08,梦鲸,5,好多我喜欢的歌都在这里，非常好用欢迎大家下载
2018/4/13 19:55,时间能收到宝贝,5,h?h?h?h
2018/4/13 21:26,游戏卡,5,好用，强大的音乐播放器
2018/4/13 22:04,小包弟弟,5,满分啊 加油继续努力哦！
2018/4/13 22:19,他贴忒特征,5,他他他头虐啧啧啧啧啧啧啧他他他
2018/4/13 22:41,云南-G-绿春,4,ok，有一点瑕疵就是王中平的歌都是KTV版/伴奏
2018/4/13 22:49,我说的全是假的,4,不错，一直在永
2018/4/14 0:02,丽丽，为何是你,5,不论从性能或者情怀来讲，软的硬的都值得我给你个五星好评。其实用这iOS的系统，我从不给应用打分，因为很麻烦。但是我还是给你打了，因为你烦我好几年了，任性就是歌多，下载方便。祝酷狗越来越好。
2018/4/14 0:08,#NAME?,1,好多歌都没，以前有的还下架了
2018/4/14 0:11,玉鲲鹏,4,更新后歌曲的播放顺序改不了了！
2018/4/14 1:15,Man7toon,3,能把“看”那一部分去掉吗？一不小心滑进去各种辣眼睛，搞得跟快手似的，城乡结合部画风
2018/4/14 8:49,点猫大老虎,5,倍儿好
2018/4/14 10:14,有线连接不上电脑很失望,4,苹果怎么连不上怎么回事 ，改进下啦 ！
2018/4/14 10:44,stay四叶草,5,听了挺多年了，还可以，用习惯了以后也就不想改了
2018/4/14 10:47,一通百通333,5,哦
2018/4/14 11:04,DJ啊怕啥P民,2,你只是一个音乐软件而已，我登录账号，还需要验证码，你怎么这么厉害，别说什么账号安全，这上面除了歌，还有什么
2018/4/14 11:24,凌浩楠,5,好用
2018/4/14 11:25,江南居士3018,5,6666666支持国产
2018/4/14 13:23,不少点,5,好酷狗，我用了十年。
2018/4/14 13:52,123用户。,1,显示桌面歌词在哪里？不会弄在显眼一点的地方吗？设置里也没找着，烦死人
2018/4/14 14:00,爱酷狗520。,5,这些特别好
2018/4/14 14:17,李桢615,5,还不错，比之前好点儿！
2018/4/14 15:20,时光大王,5,每日热搜，一首不漏的下载。慢慢听，不好听的删掉！现在还没出现这种情况，我还没听完。
2018/4/14 15:52,chjfstxcig,5,good job
2018/4/14 15:59,赤字你是的,5,音质不错，软件很好
2018/4/14 16:11,????,5,很好?陪伴我早上上班路上，陪伴我晚上慢慢入睡。
2018/4/14 16:42,吃我一耙子,5,被逼来评论的
2018/4/14 16:48,???可爱可紊,5,多年来一直热衷于酷狗，音乐库很全，五星很值！
2018/4/14 16:49,风7凉青叶i,5,灰常好用~每晚必须放歌才能睡着，一直坚持用了10年
2018/4/14 16:49,的留下AF?冬日冷语,5,真的很棒，各种音乐软件走过来的，唯有酷狗，要是能增加自动记录记忆点功能就更好了
2018/4/14 16:50,铃铛偷影子仙人掌,5,很得心应手的音乐app，很喜欢，歌很全。喜欢，没话说
2018/4/14 16:51,理由??深撩?,5,手机版很棒！资源很充足界面也简洁，美中不足的是许多歌曲没有专辑封面，希望PC版的下一次更新也能这么给力！
2018/4/14 16:51,疆5上,5,酷狗不错值得一用，品质信赖，其他比不了！
2018/4/14 16:52,的树不爱我白山茶敏感橘味,5,悲伤快乐时都有你，音质和资源方面我感觉是国内顶尖了，用了十年了，好评
2018/4/14 16:52,得九?竹清森、罗?,5,专业蝰蛇音效，真正的无损音乐，听歌特别享受
2018/4/14 16:53,你念旧誮落?为什么,5,歌还是挺全的，陪伴着我。页面简洁明了，功能齐全
2018/4/14 16:53,AM?旧忆や落幕少女,5,习惯了酷狗音乐，音效不错，好了，就这样吧，永远支持你
2018/4/14 16:53,八音盒关心晚安畞蕅?,5,酷狗音乐的优化设计我认为都是最棒的，好的应用，好的功能，感谢陪伴这么多年！
2018/4/14 16:53,羽毛煎蛋白昼,5,酷狗音乐越做越好，我很支持你们，谢谢有你一路陪伴。
2018/4/14 16:53,#画笔假戏水蜜桃,5,非常好听，很入迷，在国外可以用，推荐的歌也越来越合胃口了
2018/4/14 16:53,D蚁nnae小蚂r,5,一直使用酷狗音乐感觉特好，有韵味！牵人入戏，喜欢的播放器
2018/4/14 16:53,Φ酷炫爱∮,5,好用，声音不错呀。以后坚持支持酷狗音乐。皮肤多，歌词翻译功能抢强
2018/4/14 16:53,M哈佛路╰つ゛说平平,5,酷狗音乐是我接触的第一个音乐app，一直用到现在，继续使用
2018/4/14 16:53,?美女洋葱百褶裙,5,曲目全、分类实用、画面精美…一切完美！希望有更多多的歌和版权
2018/4/14 16:54,就會笑瘋牛?恃宠斩仙,5,非常棒的qq音乐陪伴我走过漫长岁月的好软件，中国首选音乐软件
2018/4/14 16:54,??少女累的小情绪,5,习惯用它了，很方便，总能找到自己喜欢的音乐
2018/4/14 16:55,】！月经闻理不清,5,最开始接触的音乐软件，一直在不断完善更多功能，希望越做越好！很好
2018/4/14 16:55,毋滥。尊嚴?等我喜欢,5,真的好用，最爱的音乐app没有之一，没有之一！
2018/4/14 16:56,也别小可爱草莓?Q,5,海量曲库，音质真的好。资源很多，很全面，我会一直用！迄今为止我用过最好的音乐软件
2018/4/14 16:56,144小可爱路人大船,5,从我初中到现在的大学生涯，它一直在陪伴着我，记载了我从青葱岁月到现在的老人
2018/4/14 16:56,笑1989111123237386888,5,换了那么多，酷狗音乐用起来最舒服。适合自己的就是最好的音乐软件
2018/4/14 16:56,欲仙柠檬的怀旧希沫?,5,听歌识曲功能好棒，听到一首歌，不知道什么名字，摇一摇就能找到
2018/4/14 16:57,无罪土豆?繁花?,5,万首歌曲等待你我，总是有歌曲表达我的心情！感恩酷狗音乐
2018/4/14 16:57,不离曾经AD守望者?,5,音乐全，能听高品质，期待更多品质音乐
2018/4/14 16:58,大佬抱抱你┢?那些,5,一直很棒！我很喜欢，音质特别好。方便，享受
2018/4/14 16:58,泪之魂百年?↖杰沾染,5,初闻不知曲中意，在听已曲中人。酷狗音乐的死忠粉.??
2018/4/14 16:58,晓山保,5,有时候发现一些歌词是错的，还可以让我自己修改，酷狗音乐简直是逆天
2018/4/14 16:58,??痴情?”清晨,5,最棒的音乐播放器，以后也一直用，继续进步强大
2018/4/14 16:58,蓓蕾榷UpcBcB,5,播放页支持倍速播放，好6666啊，一直在加快
2018/4/14 16:58,●欣英雄耳机,5,换手机了就用酷狗的极速传歌功能，手机和电脑的歌曲可以一键传送，不用再手动找
2018/4/14 16:59,﹏略樱 娆I,5,音效不错，曲库丰富，非常不错。我只能说爱酷狗爱到无法用语言来表达
2018/4/14 16:59,7.76274E+12,5,不帮锦成功后就恢复经济宏观经济江河湖海
2018/4/14 17:00,如初∷?Y搖阿搖,5,我一直用的就是酷狗，3年了还没换过，很不错，有无损音质
2018/4/14 17:01,水杯泥猴桃朋友,5,所有设备的音乐播放器都是用酷狗，非常好特别稳定
2018/4/14 17:02,#NAME?,5,音质各方便都非常满意，信赖了这么多年，酷狗音乐很多音乐都能找的到
2018/4/14 17:02,酒绿??另类小温柔つ,5,每天都听着歌看书，很好的软件，祝我高考成功！果断好评！
